drug_Trainid	drug_bank_id	similarity3029	DB00811	0.5035781264305115
6029	DB00645	0.49947065114974976
6928	DB08760	0.4994705319404602
805	DB06819	0.49947020411491394
3361	DB01029	0.49946656823158264
3022	DB00644	0.4994661808013916
910	DB02053	0.4994630217552185
883	DB06372	0.49946194887161255
4673	DB07431	0.4994617998600006
1874	DB04215	0.499459832906723
7262	DB03325	0.49945950508117676
742	DB07542	0.49945926666259766
5822	DB08776	0.49945691227912903
2715	DB12159	0.4994548261165619
2586	DB06712	0.4994479715824127
2421	DB00125	0.4994468092918396
5775	DB09079	0.49944591522216797
2054	DB07497	0.49944376945495605
3627	DB05024	0.49944111704826355
4752	DB00851	0.4994351267814636
3793	DB00978	0.499432772397995
4524	DB01501	0.49942946434020996
1107	DB00666	0.4994267225265503
3857	_DB_bufalin	0.49942612648010254
1083	DB04521	0.49942266941070557
2370	DB07038	0.49942174553871155
3891	DB00571	0.49942144751548767
5805	DB01633	0.4994205832481384
4831	DB06764	0.499418705701828
5648	DB11855	0.4994160532951355
1914	DB00926	0.49941307306289673
1703	DB06011	0.49940696358680725
6546	DB00711	0.49940603971481323
7149	DB08139	0.49940428137779236
683	DB12518	0.49939820170402527
2684	DB01906	0.4993933439254761
982	DB08899	0.49939262866973877
3563	DB03250	0.49939095973968506
2841	DB06243	0.49938955903053284
1256	DB00677	0.49938878417015076
3385	DB00373	0.499373197555542
4817	DB06605	0.4993652403354645
5008	DB07484	0.4993616044521332
2102	DB00816	0.499361515045166
167	DB04522	0.49936097860336304
451	DB06715	0.49935972690582275
2826	DB00387	0.4993583858013153
6379	DB02798	0.4993428885936737
857	DB08731	0.4993373453617096
6433	DB08882	0.4993322789669037
2869	DB04653	0.4993234872817993
3095	DB07115	0.4993191063404083
728	DB00117	0.49931031465530396
5879	DB05390	0.4993080198764801
5859	DB07051	0.49930059909820557
920	DB00641	0.49929675459861755
881	DB02966	0.49928557872772217
5120	DB02530	0.49928364157676697
277	DB15250	0.4992784857749939
2052	DB01238	0.4992784261703491
346	DB04946	0.49926409125328064
1244	DB06216	0.49926191568374634
1443	DB00063	0.4992576241493225
1206	DB09555	0.4992519021034241
3898	DB00263	0.499239444732666
1920	DB00988	0.499237596988678
2286	DB03032	0.499233603477478
1790	DB07646	0.49922752380371094
4344	DB00627	0.4992242157459259
394	DB04786	0.4991941750049591
2881	DB01401	0.49918755888938904
4168	DB03668	0.4991689920425415
154	DB00985	0.49916815757751465
5068	DB00964	0.4991619288921356
5786	DB00643	0.49915236234664917
1858	DB00158	0.49914103746414185
3945	DB04967	0.4991404414176941
6300	DB07748	0.49913135170936584
2810	DB03844	0.49912723898887634
4804	DB06335	0.4991143047809601
4410	DB00787	0.4990902245044708
4920	DB06207	0.4990837574005127
2173	DB00111	0.4990786910057068
1493	DB08815	0.4990726113319397
7299	DB00695	0.49899202585220337
4471	DB00479	0.49898359179496765
6301	DB01013	0.49897322058677673
6502	DB01416	0.49895015358924866
1952	DB04911	0.498901903629303
6993	DB01039	0.498822420835495
3678	DB00279	0.498740017414093
5460	DB00760	0.4987279176712036
2341	DB01064	0.4987163841724396
6082	DB06691	0.4986417889595032
4330	DB00730	0.49837666749954224
162	DB00493	0.49818941950798035
5705	DB06756	0.4981299340724945
3142	DB01015	0.4972461462020874
